"","source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"1170","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","33","33","WEEK #33","2006-08-20","2013-01-01 12:00:00","8",NA
"1171","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","34","34","WEEK #34","2006-08-27","2013-01-01 12:00:00","10",NA
"1172","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","35","35","WEEK #35","2006-09-03","2013-01-01 12:00:00","12",NA
"1173","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","36","36","WEEK #36","2006-09-10","2013-01-01 12:00:00","14",NA
"1174","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","37","37","WEEK #37","2006-09-17","2013-01-01 12:00:00","20",NA
"1175","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","38","38","WEEK #38","2006-09-24","2013-01-01 12:00:00","22",NA
"1176","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","39","39","WEEK #39","2006-10-01","2013-01-01 12:00:00","35",NA
"1177","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","40","40","WEEK #40","2006-10-08","2013-01-01 12:00:00","60",NA
"1178","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","41","41","WEEK #41","2006-10-15","2013-01-01 12:00:00","65",NA
"1179","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","42","42","WEEK #42","2006-10-22","2013-01-01 12:00:00","70",NA
"1180","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2006","WEEKLY","43","43","WEEK #43","2006-10-29","2013-01-01 12:00:00","72",NA
"1181","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","31","31","WEEK #31","2005-08-07","2013-01-01 12:00:00","0",NA
"1182","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","32","32","WEEK #32","2005-08-14","2013-01-01 12:00:00","0",NA
"1183","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","33","33","WEEK #33","2005-08-21","2013-01-01 12:00:00","0",NA
"1184","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","34","34","WEEK #34","2005-08-28","2013-01-01 12:00:00","2",NA
"1185","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","35","35","WEEK #35","2005-09-04","2013-01-01 12:00:00","3",NA
"1186","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","36","36","WEEK #36","2005-09-11","2013-01-01 12:00:00","11",NA
"1187","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","37","37","WEEK #37","2005-09-18","2013-01-01 12:00:00","21",NA
"1188","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","38","38","WEEK #38","2005-09-25","2013-01-01 12:00:00","39",NA
"1189","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","39","39","WEEK #39","2005-10-02","2013-01-01 12:00:00","51",NA
"1190","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","40","40","WEEK #40","2005-10-09","2013-01-01 12:00:00","68",NA
"1191","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","41","41","WEEK #41","2005-10-16","2013-01-01 12:00:00","83",NA
"1192","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","42","42","WEEK #42","2005-10-23","2013-01-01 12:00:00","89",NA
"1193","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","20","20","KS","KANSAS",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","KANSAS","2005","WEEKLY","43","43","WEEK #43","2005-10-30","2013-01-01 12:00:00","97",NA
"1194","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","27","27","WEEK #27","2019-07-07","2019-07-08 16:00:07","0",NA
"1195","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","28","28","WEEK #28","2019-07-14","2019-07-15 16:00:08","0",NA
"1196","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","29","29","WEEK #29","2019-07-21","2019-07-22 16:26:05","1",NA
"1197","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","30","30","WEEK #30","2019-07-28","2019-07-29 16:00:09","7",NA
"1198","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","31","31","WEEK #31","2019-08-04","2019-08-05 16:00:08","13",NA
"1199","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","32","32","WEEK #32","2019-08-11","2019-08-12 16:00:11","18",NA
"1200","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","33","33","WEEK #33","2019-08-18","2019-08-19 16:00:10","23",NA
"1201","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","34","34","WEEK #34","2019-08-25","2019-08-26 16:18:06","33",NA
"1202","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","35","35","WEEK #35","2019-09-01","2019-09-03 16:00:08","53",NA
"1203","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","36","36","WEEK #36","2019-09-08","2019-09-09 16:00:08","65",NA
"1204","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","37","37","WEEK #37","2019-09-15","2019-09-16 16:00:10","77",NA
"1205","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2019","WEEKLY","38","38","WEEK #38","2019-09-22","2019-09-23 16:00:07","90",NA
"1206","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","28","28","WEEK #28","2018-07-15","2018-07-16 16:00:02","0",NA
"1207","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","29","29","WEEK #29","2018-07-22","2018-07-23 16:00:01","2",NA
"1208","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","30","30","WEEK #30","2018-07-29","2018-07-30 16:00:01","12",NA
"1209","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","31","31","WEEK #31","2018-08-05","2018-08-06 16:00:02","17",NA
"1210","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","32","32","WEEK #32","2018-08-12","2018-08-13 16:00:02","29",NA
"1211","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","33","33","WEEK #33","2018-08-19","2018-08-20 16:00:01","48",NA
"1212","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","34","34","WEEK #34","2018-08-26","2018-08-27 16:00:02","67",NA
"1213","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","35","35","WEEK #35","2018-09-02","2018-09-04 16:00:02","79",NA
"1214","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","36","36","WEEK #36","2018-09-09","2018-09-11 12:27:46","91",NA
"1215","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","37","37","WEEK #37","2018-09-16","2018-09-17 16:00:08","95",NA
"1216","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","38","38","WEEK #38","2018-09-23","2018-09-24 16:00:08","98",NA
"1217","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","39","39","WEEK #39","2018-09-30","2018-10-01 16:01:52","99",NA
"1218","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","40","40","WEEK #40","2018-10-07","2018-10-09 16:00:09","100",NA
"1219","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","41","41","WEEK #41","2018-10-14","2018-10-15 16:00:07","100",NA
"1220","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","42","42","WEEK #42","2018-10-21","2018-10-22 16:00:06","100",NA
"1221","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","43","43","WEEK #43","2018-10-28","2018-10-29 16:00:07","100",NA
"1222","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2018","WEEKLY","44","44","WEEK #44","2018-11-04","2018-11-05 16:00:09","100",NA
